
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  3      7       32           -63310.36223                    0.122527E-03    0.382897E-05
  3      8       16           -63310.29084                    0.612636E-04    0.382897E-05
  4      1       12           -64060.69708                    0.590756E-04    0.492297E-05
  4      2      192           -64060.71656                    0.945209E-03    0.492297E-05
  4      3      192           -64060.71491                    0.945209E-03    0.492297E-05
  4      4       96           -64060.72606                    0.472605E-03    0.492297E-05
  4      5       24           -64060.72769                    0.118151E-03    0.492297E-05
  4      6       96           -64060.73540                    0.472605E-03    0.492297E-05
  4      7       48           -64060.73390                    0.236302E-03    0.492297E-05
  4      8       96           -64060.71444                    0.472605E-03    0.492297E-05
  4      9      192           -64060.73261                    0.945209E-03    0.492297E-05
  4     10       96           -64060.75440                    0.472605E-03    0.492297E-05
  4     11       96           -64060.75643                    0.472605E-03    0.492297E-05
  4     12       96           -64060.72217                    0.472605E-03    0.492297E-05
  4     13       96           -64060.69587                    0.472605E-03    0.492297E-05
  4     14       96           -64060.72462                    0.472605E-03    0.492297E-05
  4     15       96           -64060.73338                    0.472605E-03    0.492297E-05
  4     16      192           -64060.74358                    0.945209E-03    0.492297E-05
  4     17       48           -64060.73462                    0.236302E-03    0.492297E-05
  4     18       24           -64060.74005                    0.118151E-03    0.492297E-05
  4     19        8           -64060.70845                    0.393837E-04    0.492297E-05
  4     20        4           -64060.71469                    0.196919E-04    0.492297E-05
  4     21       12           -64060.72936                    0.590756E-04    0.492297E-05
  4     22        8           -64060.80941                    0.393837E-04    0.492297E-05
  5      1       96           -64811.10732                    0.607635E-03    0.632953E-05
  5      2      192           -64811.12798                    0.121527E-02    0.632953E-05
  5      3       48           -64811.11935                    0.303817E-03    0.632953E-05
  5      4      192           -64811.11591                    0.121527E-02    0.632953E-05
  5      5       96           -64811.13305                    0.607635E-03    0.632953E-05
  5      6      192           -64811.14693                    0.121527E-02    0.632953E-05
  5      7       96           -64811.14333                    0.607635E-03    0.632953E-05
  5      8       96           -64811.11657                    0.607635E-03    0.632953E-05
  5      9       96           -64811.15908                    0.607635E-03    0.632953E-05
  5     10      192           -64811.12358                    0.121527E-02    0.632953E-05
  5     11       96           -64811.15460                    0.607635E-03    0.632953E-05
  5     12       96           -64811.13429                    0.607635E-03    0.632953E-05
  5     13       48           -64811.09652                    0.303817E-03    0.632953E-05
  5     14       96           -64811.09885                    0.607635E-03    0.632953E-05
  5     15       96           -64811.10455                    0.607635E-03    0.632953E-05
  5     16      192           -64811.12491                    0.121527E-02    0.632953E-05
  5     17      192           -64811.13724                    0.121527E-02    0.632953E-05
  5     18      192           -64811.14338                    0.121527E-02    0.632953E-05
  5     19      192           -64811.14607                    0.121527E-02    0.632953E-05
  5     20      192           -64811.15355                    0.121527E-02    0.632953E-05
  5     21       96           -64811.14266                    0.607635E-03    0.632953E-05
  5     22       96           -64811.16473                    0.607635E-03    0.632953E-05
  5     23      192           -64811.12660                    0.121527E-02    0.632953E-05
  5     24      192           -64811.13486                    0.121527E-02    0.632953E-05
  5     25      192           -64811.15418                    0.121527E-02    0.632953E-05
  5     26      192           -64811.14948                    0.121527E-02    0.632953E-05
  5     27       96           -64811.13234                    0.607635E-03    0.632953E-05
  5     28       96           -64811.14099                    0.607635E-03    0.632953E-05
  5     29       96           -64811.10918                    0.607635E-03    0.632953E-05
  5     30       48           -64811.11499                    0.303817E-03    0.632953E-05
  5     31       48           -64811.12250                    0.303817E-03    0.632953E-05
  5     32       96           -64811.15092                    0.607635E-03    0.632953E-05
  5     33       96           -64811.15329                    0.607635E-03    0.632953E-05
  5     34       48           -64811.17400                    0.303817E-03    0.632953E-05
  5     35       96           -64811.20776                    0.607635E-03    0.632953E-05
  6      1       48           -65561.52021                    0.390622E-03    0.813796E-05
  6      2       96           -65561.51663                    0.781244E-03    0.813796E-05
  6      3       96           -65561.53725                    0.781244E-03    0.813796E-05
  6      4       96           -65561.55042                    0.781244E-03    0.813796E-05
  6      5      192           -65561.54507                    0.156249E-02    0.813796E-05
  6      6      192           -65561.52659                    0.156249E-02    0.813796E-05
  6      7      192           -65561.55623                    0.156249E-02    0.813796E-05
  6      8       16           -65561.58156                    0.130207E-03    0.813796E-05
  6      9       48           -65561.53048                    0.390622E-03    0.813796E-05
  6     10      192           -65561.50648                    0.156249E-02    0.813796E-05
  6     11       96           -65561.50926                    0.781244E-03    0.813796E-05
  6     12       32           -65561.53261                    0.260415E-03    0.813796E-05
  6     13      192           -65561.53638                    0.156249E-02    0.813796E-05
  6     14      192           -65561.55508                    0.156249E-02    0.813796E-05
  6     15      192           -65561.56568                    0.156249E-02    0.813796E-05
  6     16      192           -65561.52769                    0.156249E-02    0.813796E-05
  6     17      192           -65561.54578                    0.156249E-02    0.813796E-05
  6     18       64           -65561.54481                    0.520830E-03    0.813796E-05
  6     19      192           -65561.55339                    0.156249E-02    0.813796E-05
  6     20       96           -65561.56876                    0.781244E-03    0.813796E-05
  6     21      192           -65561.56988                    0.156249E-02    0.813796E-05
  6     22      192           -65561.54427                    0.156249E-02    0.813796E-05
  6     23      192           -65561.55311                    0.156249E-02    0.813796E-05
  6     24      192           -65561.57385                    0.156249E-02    0.813796E-05
  6     25      192           -65561.56475                    0.156249E-02    0.813796E-05
  6     26       96           -65561.58096                    0.781244E-03    0.813796E-05
  6     27      192           -65561.56031                    0.156249E-02    0.813796E-05
  6     28       96           -65561.53571                    0.781244E-03    0.813796E-05
  6     29      192           -65561.55869                    0.156249E-02    0.813796E-05
  6     30      192           -65561.55524                    0.156249E-02    0.813796E-05
  6     31      192           -65561.55868                    0.156249E-02    0.813796E-05
  6     32      192           -65561.56461                    0.156249E-02    0.813796E-05
  6     33       48           -65561.50632                    0.390622E-03    0.813796E-05
  6     34      192           -65561.52438                    0.156249E-02    0.813796E-05
  6     35       32           -65561.54198                    0.260415E-03    0.813796E-05
  6     36      192           -65561.51409                    0.156249E-02    0.813796E-05
  6     37       48           -65561.51811                    0.390622E-03    0.813796E-05
  6     38       96           -65561.51989                    0.781244E-03    0.813796E-05
  6     39       96           -65561.51745                    0.781244E-03    0.813796E-05
  6     40       96           -65561.52718                    0.781244E-03    0.813796E-05
  6     41       48           -65561.51654                    0.390622E-03    0.813796E-05
  6     42      192           -65561.54816                    0.156249E-02    0.813796E-05
  6     43       24           -65561.51377                    0.195311E-03    0.813796E-05
  6     44       96           -65561.52518                    0.781244E-03    0.813796E-05
  6     45      192           -65561.54372                    0.156249E-02    0.813796E-05
  6     46      192           -65561.55012                    0.156249E-02    0.813796E-05
  6     47       96           -65561.54490                    0.781244E-03    0.813796E-05
  6     48       96           -65561.55341                    0.781244E-03    0.813796E-05
  6     49       96           -65561.57079                    0.781244E-03    0.813796E-05
  6     50       48           -65561.53532                    0.390622E-03    0.813796E-05
  6     51       96           -65561.57028                    0.781244E-03    0.813796E-05
  6     52      192           -65561.57470                    0.156249E-02    0.813796E-05
  6     53       96           -65561.57929                    0.781244E-03    0.813796E-05
  6     54       48           -65561.57496                    0.390622E-03    0.813796E-05
  6     55      192           -65561.56311                    0.156249E-02    0.813796E-05
  6     56       96           -65561.57904                    0.781244E-03    0.813796E-05
  6     57       16           -65561.54741                    0.130207E-03    0.813796E-05
  6     58       48           -65561.51364                    0.390622E-03    0.813796E-05
  6     59       48           -65561.55833                    0.390622E-03    0.813796E-05
  6     60       96           -65561.60610                    0.781244E-03    0.813796E-05
  6     61      192           -65561.59742                    0.156249E-02    0.813796E-05
  6     62       96           -65561.62828                    0.781244E-03    0.813796E-05
  6     63       96           -65561.60348                    0.781244E-03    0.813796E-05
  6     64       48           -65561.61413                    0.390622E-03    0.813796E-05
  6     65       48           -65561.59121                    0.390622E-03    0.813796E-05
  7      1      192           -66311.94451                    0.200891E-02    0.104631E-04
  7      2       48           -66311.97842                    0.502229E-03    0.104631E-04
  7      3       96           -66311.94963                    0.100446E-02    0.104631E-04
  7      4       96           -66311.91560                    0.100446E-02    0.104631E-04
  7      5       48           -66311.91094                    0.502229E-03    0.104631E-04
  7      6       96           -66311.93192                    0.100446E-02    0.104631E-04
  7      7       96           -66311.96458                    0.100446E-02    0.104631E-04
  7      8      192           -66311.94323                    0.200891E-02    0.104631E-04
  7      9      192           -66311.96152                    0.200891E-02    0.104631E-04
  7     10      192           -66311.97454                    0.200891E-02    0.104631E-04
  7     11      192           -66311.98827                    0.200891E-02    0.104631E-04
  7     12      192           -66311.96920                    0.200891E-02    0.104631E-04
  7     13      192           -66311.97897                    0.200891E-02    0.104631E-04
  7     14      192           -66311.95455                    0.200891E-02    0.104631E-04
  7     15      192           -66311.94879                    0.200891E-02    0.104631E-04
  7     16      192           -66311.97501                    0.200891E-02    0.104631E-04
  7     17      192           -66311.97941                    0.200891E-02    0.104631E-04
  7     18      192           -66311.97931                    0.200891E-02    0.104631E-04
  7     19       96           -66311.98554                    0.100446E-02    0.104631E-04
  7     20       96           -66311.97225                    0.100446E-02    0.104631E-04
  7     21      192           -66311.93300                    0.200891E-02    0.104631E-04
  7     22      192           -66311.95195                    0.200891E-02    0.104631E-04
  7     23       96           -66311.91308                    0.100446E-02    0.104631E-04
  7     24       96           -66311.92432                    0.100446E-02    0.104631E-04
  7     25      192           -66311.93376                    0.200891E-02    0.104631E-04
  7     26      192           -66311.94964                    0.200891E-02    0.104631E-04
  7     27      192           -66311.95674                    0.200891E-02    0.104631E-04
  7     28      192           -66311.94869                    0.200891E-02    0.104631E-04
  7     29       96           -66311.96376                    0.100446E-02    0.104631E-04
  7     30      192           -66311.92504                    0.200891E-02    0.104631E-04
  7     31       96           -66311.92608                    0.100446E-02    0.104631E-04
  7     32      192           -66311.94219                    0.200891E-02    0.104631E-04
  7     33      192           -66311.95534                    0.200891E-02    0.104631E-04
  7     34      192           -66311.93241                    0.200891E-02    0.104631E-04
  7     35      192           -66311.94584                    0.200891E-02    0.104631E-04
  7     36      192           -66311.96232                    0.200891E-02    0.104631E-04
  7     37      192           -66311.94051                    0.200891E-02    0.104631E-04
  7     38       96           -66311.94944                    0.100446E-02    0.104631E-04
  7     39      192           -66311.96984                    0.200891E-02    0.104631E-04
  7     40       96           -66311.93276                    0.100446E-02    0.104631E-04
  7     41      192           -66311.96916                    0.200891E-02    0.104631E-04
  7     42       96           -66311.96775                    0.100446E-02    0.104631E-04
  7     43       96           -66311.96666                    0.100446E-02    0.104631E-04
  7     44       96           -66311.99143                    0.100446E-02    0.104631E-04
  7     45       96           -66311.96841                    0.100446E-02    0.104631E-04
  7     46      192           -66311.97714                    0.200891E-02    0.104631E-04
  7     47      192           -66311.96119                    0.200891E-02    0.104631E-04
  7     48      192           -66311.99185                    0.200891E-02    0.104631E-04
  7     49      192           -66311.99770                    0.200891E-02    0.104631E-04
  7     50      192           -66311.97840                    0.200891E-02    0.104631E-04
  7     51       48           -66311.98007                    0.502229E-03    0.104631E-04
  7     52       96           -66311.96713                    0.100446E-02    0.104631E-04
  7     53       48           -66311.91035                    0.502229E-03    0.104631E-04
  7     54       96           -66311.93432                    0.100446E-02    0.104631E-04
  7     55      192           -66311.93864                    0.200891E-02    0.104631E-04
  7     56      192           -66311.94337                    0.200891E-02    0.104631E-04
  7     57       32           -66311.93053                    0.334819E-03    0.104631E-04
  7     58       96           -66311.95366                    0.100446E-02    0.104631E-04
  7     59       96           -66311.95312                    0.100446E-02    0.104631E-04
  7     60      192           -66311.96400                    0.200891E-02    0.104631E-04
  7     61       96           -66311.96270                    0.100446E-02    0.104631E-04
  7     62       16           -66311.93216                    0.167410E-03    0.104631E-04
  7     63       96           -66311.99363                    0.100446E-02    0.104631E-04
  7     64      192           -66312.02416                    0.200891E-02    0.104631E-04
  7     65      192           -66312.00195                    0.200891E-02    0.104631E-04
  7     66      192           -66312.02133                    0.200891E-02    0.104631E-04
  7     67      192           -66312.01008                    0.200891E-02    0.104631E-04
  7     68       64           -66311.99630                    0.669638E-03    0.104631E-04
  7     69       96           -66312.02607                    0.100446E-02    0.104631E-04
  7     70      192           -66312.01215                    0.200891E-02    0.104631E-04
  7     71      192           -66312.02303                    0.200891E-02    0.104631E-04
  7     72       96           -66311.98848                    0.100446E-02    0.104631E-04
  7     73      192           -66312.02080                    0.200891E-02    0.104631E-04
  7     74       96           -66311.98403                    0.100446E-02    0.104631E-04
  7     75       96           -66312.03621                    0.100446E-02    0.104631E-04
  7     76      192           -66311.98906                    0.200891E-02    0.104631E-04
  7     77       96           -66311.99918                    0.100446E-02    0.104631E-04
  7     78       96           -66311.95201                    0.100446E-02    0.104631E-04
  7     79       96           -66311.97882                    0.100446E-02    0.104631E-04
  7     80       48           -66311.97449                    0.502229E-03    0.104631E-04
  7     81       32           -66312.00074                    0.334819E-03    0.104631E-04
  7     82       16           -66312.07070                    0.167410E-03    0.104631E-04
  8      1       48           -67062.37149                    0.645722E-03    0.134526E-04
  8      2       96           -67062.33935                    0.129144E-02    0.134526E-04
  8      3      192           -67062.38655                    0.258289E-02    0.134526E-04
  8      4      192           -67062.36876                    0.258289E-02    0.134526E-04
  8      5      192           -67062.39867                    0.258289E-02    0.134526E-04
  8      6      192           -67062.39225                    0.258289E-02    0.134526E-04
  8      7       96           -67062.35957                    0.129144E-02    0.134526E-04
  8      8      192           -67062.33768                    0.258289E-02    0.134526E-04
  8      9      192           -67062.35671                    0.258289E-02    0.134526E-04
  8     10       96           -67062.36931                    0.129144E-02    0.134526E-04
  8     11      192           -67062.37592                    0.258289E-02    0.134526E-04
  8     12      192           -67062.37400                    0.258289E-02    0.134526E-04
  8     13       48           -67062.32089                    0.645722E-03    0.134526E-04
  8     14      192           -67062.34967                    0.258289E-02    0.134526E-04
  8     15      192           -67062.34013                    0.258289E-02    0.134526E-04
  8     16      192           -67062.35628                    0.258289E-02    0.134526E-04
  8     17      192           -67062.36970                    0.258289E-02    0.134526E-04
  8     18      192           -67062.36911                    0.258289E-02    0.134526E-04
  8     19       96           -67062.36918                    0.129144E-02    0.134526E-04
  8     20       96           -67062.38028                    0.129144E-02    0.134526E-04
  8     21       96           -67062.35428                    0.129144E-02    0.134526E-04
  8     22      192           -67062.36855                    0.258289E-02    0.134526E-04
  8     23      192           -67062.39009                    0.258289E-02    0.134526E-04
  8     24       96           -67062.37760                    0.129144E-02    0.134526E-04
  8     25       48           -67062.40669                    0.645722E-03    0.134526E-04
  8     26       96           -67062.38834                    0.129144E-02    0.134526E-04
  8     27       12           -67062.33386                    0.161431E-03    0.134526E-04
  8     28       96           -67062.36664                    0.129144E-02    0.134526E-04
  8     29       96           -67062.36557                    0.129144E-02    0.134526E-04
  8     30       96           -67062.38265                    0.129144E-02    0.134526E-04
  8     31      192           -67062.37600                    0.258289E-02    0.134526E-04
  8     32      192           -67062.40881                    0.258289E-02    0.134526E-04
  8     33      192           -67062.39069                    0.258289E-02    0.134526E-04
  8     34      192           -67062.39482                    0.258289E-02    0.134526E-04
  8     35      192           -67062.39888                    0.258289E-02    0.134526E-04
  8     36       48           -67062.38652                    0.645722E-03    0.134526E-04
  8     37       48           -67062.41005                    0.645722E-03    0.134526E-04
  8     38      192           -67062.33684                    0.258289E-02    0.134526E-04
  8     39      192           -67062.34865                    0.258289E-02    0.134526E-04
  8     40      192           -67062.35818                    0.258289E-02    0.134526E-04
  8     41       24           -67062.32830                    0.322861E-03    0.134526E-04
  8     42      192           -67062.35732                    0.258289E-02    0.134526E-04
  8     43       96           -67062.36696                    0.129144E-02    0.134526E-04
  8     44       96           -67062.37934                    0.129144E-02    0.134526E-04
  8     45       48           -67062.35793                    0.645722E-03    0.134526E-04
  8     46       96           -67062.36611                    0.129144E-02    0.134526E-04
  8     47      192           -67062.37410                    0.258289E-02    0.134526E-04
  8     48      192           -67062.38632                    0.258289E-02    0.134526E-04
  8     49      192           -67062.36835                    0.258289E-02    0.134526E-04
  8     50       48           -67062.36430                    0.645722E-03    0.134526E-04
  8     51       96           -67062.35851                    0.129144E-02    0.134526E-04
  8     52      192           -67062.41745                    0.258289E-02    0.134526E-04
  8     53      192           -67062.39766                    0.258289E-02    0.134526E-04
  8     54      192           -67062.42900                    0.258289E-02    0.134526E-04
  8     55       48           -67062.40622                    0.645722E-03    0.134526E-04
  8     56      192           -67062.41988                    0.258289E-02    0.134526E-04
  8     57      192           -67062.41906                    0.258289E-02    0.134526E-04
  8     58       96           -67062.42897                    0.129144E-02    0.134526E-04
  8     59      192           -67062.42367                    0.258289E-02    0.134526E-04
  8     60      192           -67062.43777                    0.258289E-02    0.134526E-04
  8     61      192           -67062.40146                    0.258289E-02    0.134526E-04
  8     62      192           -67062.43244                    0.258289E-02    0.134526E-04
  8     63      192           -67062.44145                    0.258289E-02    0.134526E-04
  8     64      192           -67062.39707                    0.258289E-02    0.134526E-04
  8     65       96           -67062.40749                    0.129144E-02    0.134526E-04
  8     66      192           -67062.42128                    0.258289E-02    0.134526E-04
  8     67      192           -67062.40120                    0.258289E-02    0.134526E-04
  8     68       96           -67062.35701                    0.129144E-02    0.134526E-04
  8     69       96           -67062.35604                    0.129144E-02    0.134526E-04
  8     70      192           -67062.37643                    0.258289E-02    0.134526E-04
  8     71       96           -67062.37170                    0.129144E-02    0.134526E-04
  8     72       96           -67062.39875                    0.129144E-02    0.134526E-04
  8     73      192           -67062.40666                    0.258289E-02    0.134526E-04
  8     74       96           -67062.41114                    0.129144E-02    0.134526E-04
  8     75       96           -67062.42871                    0.129144E-02    0.134526E-04
  8     76       24           -67062.40570                    0.322861E-03    0.134526E-04
  8     77       96           -67062.36628                    0.129144E-02    0.134526E-04
  8     78       96           -67062.36486                    0.129144E-02    0.134526E-04
  8     79       48           -67062.36441                    0.645722E-03    0.134526E-04
  8     80      192           -67062.39150                    0.258289E-02    0.134526E-04
  8     81      192           -67062.37530                    0.258289E-02    0.134526E-04
  8     82       96           -67062.41244                    0.129144E-02    0.134526E-04
  8     83       96           -67062.39691                    0.129144E-02    0.134526E-04
  8     84      192           -67062.42530                    0.258289E-02    0.134526E-04
  8     85      192           -67062.44172                    0.258289E-02    0.134526E-04
  8     86      192           -67062.41863                    0.258289E-02    0.134526E-04
  8     87       96           -67062.42418                    0.129144E-02    0.134526E-04
  8     88       96           -67062.41311                    0.129144E-02    0.134526E-04
  8     89      192           -67062.44060                    0.258289E-02    0.134526E-04
  8     90       48           -67062.41450                    0.645722E-03    0.134526E-04
  8     91       96           -67062.44096                    0.129144E-02    0.134526E-04
  8     92       48           -67062.47212                    0.645722E-03    0.134526E-04
  8     93       96           -67062.46959                    0.129144E-02    0.134526E-04
  8     94        6           -67062.34545                    0.807153E-04    0.134526E-04
  8     95       24           -67062.40391                    0.322861E-03    0.134526E-04
  8     96       48           -67062.45068                    0.645722E-03    0.134526E-04
  8     97       12           -67062.47861                    0.161431E-03    0.134526E-04
  9      1       16           -67812.76296                    0.276738E-03    0.172961E-04
  9      2       96           -67812.80679                    0.166043E-02    0.172961E-04
  9      3      192           -67812.77905                    0.332086E-02    0.172961E-04
  9      4      192           -67812.76004                    0.332086E-02    0.172961E-04
  9      5      192           -67812.79110                    0.332086E-02    0.172961E-04
  9      6      192           -67812.77669                    0.332086E-02    0.172961E-04
  9      7      192           -67812.78688                    0.332086E-02    0.172961E-04
  9      8      192           -67812.80827                    0.332086E-02    0.172961E-04
  9      9       96           -67812.81566                    0.166043E-02    0.172961E-04
  9     10       64           -67812.80977                    0.110695E-02    0.172961E-04
  9     11      192           -67812.79968                    0.332086E-02    0.172961E-04
  9     12       32           -67812.75844                    0.553476E-03    0.172961E-04
  9     13       96           -67812.76132                    0.166043E-02    0.172961E-04
  9     14      192           -67812.80434                    0.332086E-02    0.172961E-04
  9     15       96           -67812.81421                    0.166043E-02    0.172961E-04
  9     16       96           -67812.82611                    0.166043E-02    0.172961E-04
  9     17       96           -67812.75873                    0.166043E-02    0.172961E-04
  9     18       96           -67812.75730                    0.166043E-02    0.172961E-04
  9     19       96           -67812.77566                    0.166043E-02    0.172961E-04
  9     20       96           -67812.76941                    0.166043E-02    0.172961E-04
  9     21      192           -67812.79488                    0.332086E-02    0.172961E-04
  9     22      192           -67812.77850                    0.332086E-02    0.172961E-04
  9     23      192           -67812.78810                    0.332086E-02    0.172961E-04
  9     24      192           -67812.78696                    0.332086E-02    0.172961E-04
  9     25       48           -67812.77802                    0.830215E-03    0.172961E-04
  9     26       48           -67812.79165                    0.830215E-03    0.172961E-04
  9     27      192           -67812.81861                    0.332086E-02    0.172961E-04
  9     28      192           -67812.83925                    0.332086E-02    0.172961E-04
  9     29      192           -67812.83586                    0.332086E-02    0.172961E-04
  9     30       96           -67812.84881                    0.166043E-02    0.172961E-04
  9     31      192           -67812.84179                    0.332086E-02    0.172961E-04
  9     32      192           -67812.83873                    0.332086E-02    0.172961E-04
  9     33      192           -67812.81791                    0.332086E-02    0.172961E-04
  9     34       96           -67812.75800                    0.166043E-02    0.172961E-04
  9     35       96           -67812.77649                    0.166043E-02    0.172961E-04
  9     36      192           -67812.79496                    0.332086E-02    0.172961E-04
  9     37       96           -67812.78896                    0.166043E-02    0.172961E-04
  9     38      192           -67812.82654                    0.332086E-02    0.172961E-04
  9     39      192           -67812.80576                    0.332086E-02    0.172961E-04
  9     40       96           -67812.80616                    0.166043E-02    0.172961E-04
  9     41      192           -67812.82791                    0.332086E-02    0.172961E-04
  9     42       96           -67812.81007                    0.166043E-02    0.172961E-04
  9     43       96           -67812.84600                    0.166043E-02    0.172961E-04
  9     44       96           -67812.80759                    0.166043E-02    0.172961E-04
  9     45      192           -67812.78858                    0.332086E-02    0.172961E-04
  9     46      192           -67812.78535                    0.332086E-02    0.172961E-04
  9     47       96           -67812.80144                    0.166043E-02    0.172961E-04
  9     48      192           -67812.82713                    0.332086E-02    0.172961E-04
  9     49      192           -67812.79552                    0.332086E-02    0.172961E-04
  9     50      192           -67812.83546                    0.332086E-02    0.172961E-04
  9     51      192           -67812.81585                    0.332086E-02    0.172961E-04
  9     52      192           -67812.84622                    0.332086E-02    0.172961E-04
  9     53      192           -67812.85684                    0.332086E-02    0.172961E-04
  9     54       96           -67812.81905                    0.166043E-02    0.172961E-04
  9     55      192           -67812.82744                    0.332086E-02    0.172961E-04
  9     56      192           -67812.84162                    0.332086E-02    0.172961E-04
  9     57      192           -67812.85615                    0.332086E-02    0.172961E-04
  9     58       96           -67812.81278                    0.166043E-02    0.172961E-04
  9     59      192           -67812.86009                    0.332086E-02    0.172961E-04
  9     60      192           -67812.83829                    0.332086E-02    0.172961E-04
  9     61      192           -67812.84829                    0.332086E-02    0.172961E-04
  9     62      192           -67812.80518                    0.332086E-02    0.172961E-04
  9     63      192           -67812.85725                    0.332086E-02    0.172961E-04
  9     64       96           -67812.81455                    0.166043E-02    0.172961E-04
  9     65       96           -67812.79692                    0.166043E-02    0.172961E-04
  9     66      192           -67812.81048                    0.332086E-02    0.172961E-04
  9     67      192           -67812.83063                    0.332086E-02    0.172961E-04
  9     68      192           -67812.82720                    0.332086E-02    0.172961E-04
  9     69       48           -67812.87338                    0.830215E-03    0.172961E-04
  9     70       96           -67812.87207                    0.166043E-02    0.172961E-04
  9     71      192           -67812.88936                    0.332086E-02    0.172961E-04
  9     72       96           -67812.86915                    0.166043E-02    0.172961E-04
  9     73       48           -67812.77518                    0.830215E-03    0.172961E-04
  9     74       96           -67812.80572                    0.166043E-02    0.172961E-04
  9     75       96           -67812.84596                    0.166043E-02    0.172961E-04
  9     76      192           -67812.86070                    0.332086E-02    0.172961E-04
  9     77       96           -67812.85495                    0.166043E-02    0.172961E-04
  9     78       48           -67812.87663                    0.830215E-03    0.172961E-04
  9     79       96           -67812.89835                    0.166043E-02    0.172961E-04
  9     80       32           -67812.80120                    0.553476E-03    0.172961E-04
  9     81       96           -67812.89119                    0.166043E-02    0.172961E-04
  9     82       16           -67812.84558                    0.276738E-03    0.172961E-04
 10      1       96           -68563.19951                    0.213484E-02    0.222379E-04
 10      2      192           -68563.22623                    0.426968E-02    0.222379E-04
 10      3       96           -68563.19852                    0.213484E-02    0.222379E-04
 10      4       96           -68563.19838                    0.213484E-02    0.222379E-04
 10      5       48           -68563.21124                    0.106742E-02    0.222379E-04
 10      6       48           -68563.24170                    0.106742E-02    0.222379E-04
 10      7      192           -68563.19709                    0.426968E-02    0.222379E-04
 10      8       96           -68563.20784                    0.213484E-02    0.222379E-04
 10      9       96           -68563.21364                    0.213484E-02    0.222379E-04
 10     10      192           -68563.25766                    0.426968E-02    0.222379E-04
 10     11       96           -68563.19797                    0.213484E-02    0.222379E-04
 10     12      192           -68563.22825                    0.426968E-02    0.222379E-04
 10     13       96           -68563.24672                    0.213484E-02    0.222379E-04
 10     14      192           -68563.24614                    0.426968E-02    0.222379E-04
 10     15       96           -68563.22693                    0.213484E-02    0.222379E-04
 10     16      192           -68563.22335                    0.426968E-02    0.222379E-04
 10     17      192           -68563.25546                    0.426968E-02    0.222379E-04
 10     18      192           -68563.25561                    0.426968E-02    0.222379E-04
 10     19      192           -68563.25470                    0.426968E-02    0.222379E-04
 10     20      192           -68563.26407                    0.426968E-02    0.222379E-04
 10     21      192           -68563.27507                    0.426968E-02    0.222379E-04
 10     22      192           -68563.27252                    0.426968E-02    0.222379E-04
 10     23      192           -68563.23484                    0.426968E-02    0.222379E-04
 10     24      192           -68563.19848                    0.426968E-02    0.222379E-04
 10     25       96           -68563.19666                    0.213484E-02    0.222379E-04
 10     26       96           -68563.23259                    0.213484E-02    0.222379E-04
 10     27      192           -68563.22735                    0.426968E-02    0.222379E-04
 10     28       64           -68563.25601                    0.142323E-02    0.222379E-04
 10     29      192           -68563.24584                    0.426968E-02    0.222379E-04
 10     30      192           -68563.22906                    0.426968E-02    0.222379E-04
 10     31      192           -68563.24792                    0.426968E-02    0.222379E-04
 10     32      192           -68563.24485                    0.426968E-02    0.222379E-04
 10     33      192           -68563.26372                    0.426968E-02    0.222379E-04
 10     34       96           -68563.22979                    0.213484E-02    0.222379E-04
 10     35       48           -68563.20800                    0.106742E-02    0.222379E-04
 10     36      192           -68563.24395                    0.426968E-02    0.222379E-04
 10     37       48           -68563.20696                    0.106742E-02    0.222379E-04
 10     38      192           -68563.28889                    0.426968E-02    0.222379E-04
 10     39      192           -68563.28843                    0.426968E-02    0.222379E-04
 10     40       96           -68563.29626                    0.213484E-02    0.222379E-04
 10     41       96           -68563.29383                    0.213484E-02    0.222379E-04
 10     42       32           -68563.25704                    0.711613E-03    0.222379E-04
 10     43       16           -68563.27082                    0.355806E-03    0.222379E-04
 10     44       48           -68563.20535                    0.106742E-02    0.222379E-04
 10     45      192           -68563.25355                    0.426968E-02    0.222379E-04
 10     46       48           -68563.24488                    0.106742E-02    0.222379E-04
 10     47      192           -68563.27231                    0.426968E-02    0.222379E-04
 10     48      192           -68563.25558                    0.426968E-02    0.222379E-04
 10     49       48           -68563.21547                    0.106742E-02    0.222379E-04
 10     50       48           -68563.26774                    0.106742E-02    0.222379E-04
 10     51      192           -68563.29441                    0.426968E-02    0.222379E-04
 10     52      192           -68563.30566                    0.426968E-02    0.222379E-04
 10     53       24           -68563.22534                    0.533709E-03    0.222379E-04
 10     54       96           -68563.30286                    0.213484E-02    0.222379E-04
 10     55       96           -68563.21527                    0.213484E-02    0.222379E-04
 10     56       32           -68563.24851                    0.711613E-03    0.222379E-04
 10     57       96           -68563.26640                    0.213484E-02    0.222379E-04
 10     58       48           -68563.30263                    0.106742E-02    0.222379E-04
 10     59       96           -68563.30455                    0.213484E-02    0.222379E-04
 10     60       96           -68563.30780                    0.213484E-02    0.222379E-04
 10     61       16           -68563.23690                    0.355806E-03    0.222379E-04
 10     62       96           -68563.29162                    0.213484E-02    0.222379E-04
