
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.44611807831780      eV
 Composition: x =   0.31250000000559530     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  4     16      192           -64060.74358                    0.204161E-01    0.106334E-03
  4     17       48           -64060.73462                    0.510404E-02    0.106334E-03
  4     18       24           -64060.74005                    0.255202E-02    0.106334E-03
  4     19        8           -64060.70845                    0.850673E-03    0.106334E-03
  4     20        4           -64060.71469                    0.425336E-03    0.106334E-03
  4     21       12           -64060.72936                    0.127601E-02    0.106334E-03
  4     22        8           -64060.80941                    0.850673E-03    0.106334E-03
  5      1       96           -64811.10732                    0.464003E-02    0.483337E-04
  5      2      192           -64811.12798                    0.928007E-02    0.483337E-04
  5      3       48           -64811.11935                    0.232002E-02    0.483337E-04
  5      4      192           -64811.11591                    0.928007E-02    0.483337E-04
  5      5       96           -64811.13305                    0.464003E-02    0.483337E-04
  5      6      192           -64811.14693                    0.928007E-02    0.483337E-04
  5      7       96           -64811.14333                    0.464003E-02    0.483337E-04
  5      8       96           -64811.11657                    0.464003E-02    0.483337E-04
  5      9       96           -64811.15908                    0.464003E-02    0.483337E-04
  5     10      192           -64811.12358                    0.928007E-02    0.483337E-04
  5     11       96           -64811.15460                    0.464003E-02    0.483337E-04
  5     12       96           -64811.13429                    0.464003E-02    0.483337E-04
  5     13       48           -64811.09652                    0.232002E-02    0.483337E-04
  5     14       96           -64811.09885                    0.464003E-02    0.483337E-04
  5     15       96           -64811.10455                    0.464003E-02    0.483337E-04
  5     16      192           -64811.12491                    0.928007E-02    0.483337E-04
  5     17      192           -64811.13724                    0.928007E-02    0.483337E-04
  5     18      192           -64811.14338                    0.928007E-02    0.483337E-04
  5     19      192           -64811.14607                    0.928007E-02    0.483337E-04
  5     20      192           -64811.15355                    0.928007E-02    0.483337E-04
  5     21       96           -64811.14266                    0.464003E-02    0.483337E-04
  5     22       96           -64811.16473                    0.464003E-02    0.483337E-04
  5     23      192           -64811.12660                    0.928007E-02    0.483337E-04
  5     24      192           -64811.13486                    0.928007E-02    0.483337E-04
  5     25      192           -64811.15418                    0.928007E-02    0.483337E-04
  5     26      192           -64811.14948                    0.928007E-02    0.483337E-04
  5     27       96           -64811.13234                    0.464003E-02    0.483337E-04
  5     28       96           -64811.14099                    0.464003E-02    0.483337E-04
  5     29       96           -64811.10918                    0.464003E-02    0.483337E-04
  5     30       48           -64811.11499                    0.232002E-02    0.483337E-04
  5     31       48           -64811.12250                    0.232002E-02    0.483337E-04
  5     32       96           -64811.15092                    0.464003E-02    0.483337E-04
  5     33       96           -64811.15329                    0.464003E-02    0.483337E-04
  5     34       48           -64811.17400                    0.232002E-02    0.483337E-04
  5     35       96           -64811.20776                    0.464003E-02    0.483337E-04
  6      1       48           -65561.52021                    0.105455E-02    0.219699E-04
  6      2       96           -65561.51663                    0.210911E-02    0.219699E-04
  6      3       96           -65561.53725                    0.210911E-02    0.219699E-04
  6      4       96           -65561.55042                    0.210911E-02    0.219699E-04
  6      5      192           -65561.54507                    0.421821E-02    0.219699E-04
  6      6      192           -65561.52659                    0.421821E-02    0.219699E-04
  6      7      192           -65561.55623                    0.421821E-02    0.219699E-04
  6      8       16           -65561.58156                    0.351518E-03    0.219699E-04
  6      9       48           -65561.53048                    0.105455E-02    0.219699E-04
  6     10      192           -65561.50648                    0.421821E-02    0.219699E-04
  6     11       96           -65561.50926                    0.210911E-02    0.219699E-04
  6     12       32           -65561.53261                    0.703035E-03    0.219699E-04
  6     13      192           -65561.53638                    0.421821E-02    0.219699E-04
  6     14      192           -65561.55508                    0.421821E-02    0.219699E-04
  6     15      192           -65561.56568                    0.421821E-02    0.219699E-04
  6     16      192           -65561.52769                    0.421821E-02    0.219699E-04
  6     17      192           -65561.54578                    0.421821E-02    0.219699E-04
  6     18       64           -65561.54481                    0.140607E-02    0.219699E-04
  6     19      192           -65561.55339                    0.421821E-02    0.219699E-04
  6     20       96           -65561.56876                    0.210911E-02    0.219699E-04
  6     21      192           -65561.56988                    0.421821E-02    0.219699E-04
  6     22      192           -65561.54427                    0.421821E-02    0.219699E-04
  6     23      192           -65561.55311                    0.421821E-02    0.219699E-04
  6     24      192           -65561.57385                    0.421821E-02    0.219699E-04
  6     25      192           -65561.56475                    0.421821E-02    0.219699E-04
  6     26       96           -65561.58096                    0.210911E-02    0.219699E-04
  6     27      192           -65561.56031                    0.421821E-02    0.219699E-04
  6     28       96           -65561.53571                    0.210911E-02    0.219699E-04
  6     29      192           -65561.55869                    0.421821E-02    0.219699E-04
  6     30      192           -65561.55524                    0.421821E-02    0.219699E-04
  6     31      192           -65561.55868                    0.421821E-02    0.219699E-04
  6     32      192           -65561.56461                    0.421821E-02    0.219699E-04
  6     33       48           -65561.50632                    0.105455E-02    0.219699E-04
  6     34      192           -65561.52438                    0.421821E-02    0.219699E-04
  6     35       32           -65561.54198                    0.703035E-03    0.219699E-04
  6     36      192           -65561.51409                    0.421821E-02    0.219699E-04
  6     37       48           -65561.51811                    0.105455E-02    0.219699E-04
  6     38       96           -65561.51989                    0.210911E-02    0.219699E-04
  6     39       96           -65561.51745                    0.210911E-02    0.219699E-04
  6     40       96           -65561.52718                    0.210911E-02    0.219699E-04
  6     41       48           -65561.51654                    0.105455E-02    0.219699E-04
  6     42      192           -65561.54816                    0.421821E-02    0.219699E-04
  6     43       24           -65561.51377                    0.527276E-03    0.219699E-04
  6     44       96           -65561.52518                    0.210911E-02    0.219699E-04
  6     45      192           -65561.54372                    0.421821E-02    0.219699E-04
  6     46      192           -65561.55012                    0.421821E-02    0.219699E-04
  6     47       96           -65561.54490                    0.210911E-02    0.219699E-04
  6     48       96           -65561.55341                    0.210911E-02    0.219699E-04
  6     49       96           -65561.57079                    0.210911E-02    0.219699E-04
  6     50       48           -65561.53532                    0.105455E-02    0.219699E-04
  6     51       96           -65561.57028                    0.210911E-02    0.219699E-04
  6     52      192           -65561.57470                    0.421821E-02    0.219699E-04
  6     53       96           -65561.57929                    0.210911E-02    0.219699E-04
  6     54       48           -65561.57496                    0.105455E-02    0.219699E-04
  6     55      192           -65561.56311                    0.421821E-02    0.219699E-04
  6     56       96           -65561.57904                    0.210911E-02    0.219699E-04
  6     57       16           -65561.54741                    0.351518E-03    0.219699E-04
  6     58       48           -65561.51364                    0.105455E-02    0.219699E-04
  6     59       48           -65561.55833                    0.105455E-02    0.219699E-04
  6     60       96           -65561.60610                    0.210911E-02    0.219699E-04
  6     61      192           -65561.59742                    0.421821E-02    0.219699E-04
  6     62       96           -65561.62828                    0.210911E-02    0.219699E-04
  6     63       96           -65561.60348                    0.210911E-02    0.219699E-04
  6     64       48           -65561.61413                    0.105455E-02    0.219699E-04
  6     65       48           -65561.59121                    0.105455E-02    0.219699E-04
  7      1      192           -66311.94451                    0.191737E-02    0.998630E-05
  7      2       48           -66311.97842                    0.479342E-03    0.998630E-05
  7      3       96           -66311.94963                    0.958685E-03    0.998630E-05
  7      4       96           -66311.91560                    0.958685E-03    0.998630E-05
  7      5       48           -66311.91094                    0.479342E-03    0.998630E-05
  7      6       96           -66311.93192                    0.958685E-03    0.998630E-05
  7      7       96           -66311.96458                    0.958685E-03    0.998630E-05
  7      8      192           -66311.94323                    0.191737E-02    0.998630E-05
  7      9      192           -66311.96152                    0.191737E-02    0.998630E-05
  7     10      192           -66311.97454                    0.191737E-02    0.998630E-05
  7     11      192           -66311.98827                    0.191737E-02    0.998630E-05
  7     12      192           -66311.96920                    0.191737E-02    0.998630E-05
  7     13      192           -66311.97897                    0.191737E-02    0.998630E-05
  7     14      192           -66311.95455                    0.191737E-02    0.998630E-05
  7     15      192           -66311.94879                    0.191737E-02    0.998630E-05
  7     16      192           -66311.97501                    0.191737E-02    0.998630E-05
  7     17      192           -66311.97941                    0.191737E-02    0.998630E-05
  7     18      192           -66311.97931                    0.191737E-02    0.998630E-05
  7     19       96           -66311.98554                    0.958685E-03    0.998630E-05
  7     20       96           -66311.97225                    0.958685E-03    0.998630E-05
  7     21      192           -66311.93300                    0.191737E-02    0.998630E-05
  7     22      192           -66311.95195                    0.191737E-02    0.998630E-05
  7     23       96           -66311.91308                    0.958685E-03    0.998630E-05
  7     24       96           -66311.92432                    0.958685E-03    0.998630E-05
  7     25      192           -66311.93376                    0.191737E-02    0.998630E-05
  7     26      192           -66311.94964                    0.191737E-02    0.998630E-05
  7     27      192           -66311.95674                    0.191737E-02    0.998630E-05
  7     28      192           -66311.94869                    0.191737E-02    0.998630E-05
  7     29       96           -66311.96376                    0.958685E-03    0.998630E-05
  7     30      192           -66311.92504                    0.191737E-02    0.998630E-05
  7     31       96           -66311.92608                    0.958685E-03    0.998630E-05
  7     32      192           -66311.94219                    0.191737E-02    0.998630E-05
  7     33      192           -66311.95534                    0.191737E-02    0.998630E-05
  7     34      192           -66311.93241                    0.191737E-02    0.998630E-05
  7     35      192           -66311.94584                    0.191737E-02    0.998630E-05
  7     36      192           -66311.96232                    0.191737E-02    0.998630E-05
  7     37      192           -66311.94051                    0.191737E-02    0.998630E-05
  7     38       96           -66311.94944                    0.958685E-03    0.998630E-05
  7     39      192           -66311.96984                    0.191737E-02    0.998630E-05
  7     40       96           -66311.93276                    0.958685E-03    0.998630E-05
  7     41      192           -66311.96916                    0.191737E-02    0.998630E-05
  7     42       96           -66311.96775                    0.958685E-03    0.998630E-05
  7     43       96           -66311.96666                    0.958685E-03    0.998630E-05
  7     44       96           -66311.99143                    0.958685E-03    0.998630E-05
  7     45       96           -66311.96841                    0.958685E-03    0.998630E-05
  7     46      192           -66311.97714                    0.191737E-02    0.998630E-05
  7     47      192           -66311.96119                    0.191737E-02    0.998630E-05
  7     48      192           -66311.99185                    0.191737E-02    0.998630E-05
  7     49      192           -66311.99770                    0.191737E-02    0.998630E-05
  7     50      192           -66311.97840                    0.191737E-02    0.998630E-05
  7     51       48           -66311.98007                    0.479342E-03    0.998630E-05
  7     52       96           -66311.96713                    0.958685E-03    0.998630E-05
  7     53       48           -66311.91035                    0.479342E-03    0.998630E-05
  7     54       96           -66311.93432                    0.958685E-03    0.998630E-05
  7     55      192           -66311.93864                    0.191737E-02    0.998630E-05
  7     56      192           -66311.94337                    0.191737E-02    0.998630E-05
  7     57       32           -66311.93053                    0.319562E-03    0.998630E-05
  7     58       96           -66311.95366                    0.958685E-03    0.998630E-05
  7     59       96           -66311.95312                    0.958685E-03    0.998630E-05
  7     60      192           -66311.96400                    0.191737E-02    0.998630E-05
  7     61       96           -66311.96270                    0.958685E-03    0.998630E-05
  7     62       16           -66311.93216                    0.159781E-03    0.998630E-05
  7     63       96           -66311.99363                    0.958685E-03    0.998630E-05
  7     64      192           -66312.02416                    0.191737E-02    0.998630E-05
  7     65      192           -66312.00195                    0.191737E-02    0.998630E-05
  7     66      192           -66312.02133                    0.191737E-02    0.998630E-05
  7     67      192           -66312.01008                    0.191737E-02    0.998630E-05
  7     68       64           -66311.99630                    0.639123E-03    0.998630E-05
  7     69       96           -66312.02607                    0.958685E-03    0.998630E-05
  7     70      192           -66312.01215                    0.191737E-02    0.998630E-05
  7     71      192           -66312.02303                    0.191737E-02    0.998630E-05
  7     72       96           -66311.98848                    0.958685E-03    0.998630E-05
  7     73      192           -66312.02080                    0.191737E-02    0.998630E-05
  7     74       96           -66311.98403                    0.958685E-03    0.998630E-05
  7     75       96           -66312.03621                    0.958685E-03    0.998630E-05
  7     76      192           -66311.98906                    0.191737E-02    0.998630E-05
  7     77       96           -66311.99918                    0.958685E-03    0.998630E-05
  7     78       96           -66311.95201                    0.958685E-03    0.998630E-05
  7     79       96           -66311.97882                    0.958685E-03    0.998630E-05
  7     80       48           -66311.97449                    0.479342E-03    0.998630E-05
  7     81       32           -66312.00074                    0.319562E-03    0.998630E-05
  7     82       16           -66312.07070                    0.159781E-03    0.998630E-05
  8      1       48           -67062.37149                    0.217883E-03    0.453923E-05
  8      2       96           -67062.33935                    0.435766E-03    0.453923E-05
  8      3      192           -67062.38655                    0.871531E-03    0.453923E-05
  8      4      192           -67062.36876                    0.871531E-03    0.453923E-05
  8      5      192           -67062.39867                    0.871531E-03    0.453923E-05
  8      6      192           -67062.39225                    0.871531E-03    0.453923E-05
  8      7       96           -67062.35957                    0.435766E-03    0.453923E-05
  8      8      192           -67062.33768                    0.871531E-03    0.453923E-05
  8      9      192           -67062.35671                    0.871531E-03    0.453923E-05
  8     10       96           -67062.36931                    0.435766E-03    0.453923E-05
  8     11      192           -67062.37592                    0.871531E-03    0.453923E-05
  8     12      192           -67062.37400                    0.871531E-03    0.453923E-05
  8     13       48           -67062.32089                    0.217883E-03    0.453923E-05
  8     14      192           -67062.34967                    0.871531E-03    0.453923E-05
  8     15      192           -67062.34013                    0.871531E-03    0.453923E-05
  8     16      192           -67062.35628                    0.871531E-03    0.453923E-05
  8     17      192           -67062.36970                    0.871531E-03    0.453923E-05
  8     18      192           -67062.36911                    0.871531E-03    0.453923E-05
  8     19       96           -67062.36918                    0.435766E-03    0.453923E-05
  8     20       96           -67062.38028                    0.435766E-03    0.453923E-05
  8     21       96           -67062.35428                    0.435766E-03    0.453923E-05
  8     22      192           -67062.36855                    0.871531E-03    0.453923E-05
  8     23      192           -67062.39009                    0.871531E-03    0.453923E-05
  8     24       96           -67062.37760                    0.435766E-03    0.453923E-05
  8     25       48           -67062.40669                    0.217883E-03    0.453923E-05
  8     26       96           -67062.38834                    0.435766E-03    0.453923E-05
  8     27       12           -67062.33386                    0.544707E-04    0.453923E-05
  8     28       96           -67062.36664                    0.435766E-03    0.453923E-05
  8     29       96           -67062.36557                    0.435766E-03    0.453923E-05
  8     30       96           -67062.38265                    0.435766E-03    0.453923E-05
  8     31      192           -67062.37600                    0.871531E-03    0.453923E-05
  8     32      192           -67062.40881                    0.871531E-03    0.453923E-05
  8     33      192           -67062.39069                    0.871531E-03    0.453923E-05
  8     34      192           -67062.39482                    0.871531E-03    0.453923E-05
  8     35      192           -67062.39888                    0.871531E-03    0.453923E-05
  8     36       48           -67062.38652                    0.217883E-03    0.453923E-05
  8     37       48           -67062.41005                    0.217883E-03    0.453923E-05
  8     38      192           -67062.33684                    0.871531E-03    0.453923E-05
  8     39      192           -67062.34865                    0.871531E-03    0.453923E-05
  8     40      192           -67062.35818                    0.871531E-03    0.453923E-05
  8     41       24           -67062.32830                    0.108941E-03    0.453923E-05
  8     42      192           -67062.35732                    0.871531E-03    0.453923E-05
  8     43       96           -67062.36696                    0.435766E-03    0.453923E-05
  8     44       96           -67062.37934                    0.435766E-03    0.453923E-05
  8     45       48           -67062.35793                    0.217883E-03    0.453923E-05
  8     46       96           -67062.36611                    0.435766E-03    0.453923E-05
  8     47      192           -67062.37410                    0.871531E-03    0.453923E-05
  8     48      192           -67062.38632                    0.871531E-03    0.453923E-05
  8     49      192           -67062.36835                    0.871531E-03    0.453923E-05
  8     50       48           -67062.36430                    0.217883E-03    0.453923E-05
  8     51       96           -67062.35851                    0.435766E-03    0.453923E-05
  8     52      192           -67062.41745                    0.871531E-03    0.453923E-05
  8     53      192           -67062.39766                    0.871531E-03    0.453923E-05
  8     54      192           -67062.42900                    0.871531E-03    0.453923E-05
  8     55       48           -67062.40622                    0.217883E-03    0.453923E-05
  8     56      192           -67062.41988                    0.871531E-03    0.453923E-05
  8     57      192           -67062.41906                    0.871531E-03    0.453923E-05
  8     58       96           -67062.42897                    0.435766E-03    0.453923E-05
  8     59      192           -67062.42367                    0.871531E-03    0.453923E-05
  8     60      192           -67062.43777                    0.871531E-03    0.453923E-05
  8     61      192           -67062.40146                    0.871531E-03    0.453923E-05
  8     62      192           -67062.43244                    0.871531E-03    0.453923E-05
  8     63      192           -67062.44145                    0.871531E-03    0.453923E-05
  8     64      192           -67062.39707                    0.871531E-03    0.453923E-05
  8     65       96           -67062.40749                    0.435766E-03    0.453923E-05
  8     66      192           -67062.42128                    0.871531E-03    0.453923E-05
  8     67      192           -67062.40120                    0.871531E-03    0.453923E-05
  8     68       96           -67062.35701                    0.435766E-03    0.453923E-05
  8     69       96           -67062.35604                    0.435766E-03    0.453923E-05
  8     70      192           -67062.37643                    0.871531E-03    0.453923E-05
  8     71       96           -67062.37170                    0.435766E-03    0.453923E-05
  8     72       96           -67062.39875                    0.435766E-03    0.453923E-05
  8     73      192           -67062.40666                    0.871531E-03    0.453923E-05
  8     74       96           -67062.41114                    0.435766E-03    0.453923E-05
  8     75       96           -67062.42871                    0.435766E-03    0.453923E-05
  8     76       24           -67062.40570                    0.108941E-03    0.453923E-05
  8     77       96           -67062.36628                    0.435766E-03    0.453923E-05
  8     78       96           -67062.36486                    0.435766E-03    0.453923E-05
  8     79       48           -67062.36441                    0.217883E-03    0.453923E-05
  8     80      192           -67062.39150                    0.871531E-03    0.453923E-05
  8     81      192           -67062.37530                    0.871531E-03    0.453923E-05
  8     82       96           -67062.41244                    0.435766E-03    0.453923E-05
  8     83       96           -67062.39691                    0.435766E-03    0.453923E-05
  8     84      192           -67062.42530                    0.871531E-03    0.453923E-05
  8     85      192           -67062.44172                    0.871531E-03    0.453923E-05
  8     86      192           -67062.41863                    0.871531E-03    0.453923E-05
  8     87       96           -67062.42418                    0.435766E-03    0.453923E-05
  8     88       96           -67062.41311                    0.435766E-03    0.453923E-05
  8     89      192           -67062.44060                    0.871531E-03    0.453923E-05
  8     90       48           -67062.41450                    0.217883E-03    0.453923E-05
  8     91       96           -67062.44096                    0.435766E-03    0.453923E-05
  8     92       48           -67062.47212                    0.217883E-03    0.453923E-05
  8     93       96           -67062.46959                    0.435766E-03    0.453923E-05
  8     94        6           -67062.34545                    0.272354E-04    0.453923E-05
  8     95       24           -67062.40391                    0.108941E-03    0.453923E-05
  8     96       48           -67062.45068                    0.217883E-03    0.453923E-05
  8     97       12           -67062.47861                    0.544707E-04    0.453923E-05
  9      1       16           -67812.76296                    0.330126E-04    0.206328E-05
  9      2       96           -67812.80679                    0.198075E-03    0.206328E-05
  9      3      192           -67812.77905                    0.396151E-03    0.206328E-05
  9      4      192           -67812.76004                    0.396151E-03    0.206328E-05
  9      5      192           -67812.79110                    0.396151E-03    0.206328E-05
  9      6      192           -67812.77669                    0.396151E-03    0.206328E-05
  9      7      192           -67812.78688                    0.396151E-03    0.206328E-05
  9      8      192           -67812.80827                    0.396151E-03    0.206328E-05
  9      9       96           -67812.81566                    0.198075E-03    0.206328E-05
  9     10       64           -67812.80977                    0.132050E-03    0.206328E-05
  9     11      192           -67812.79968                    0.396151E-03    0.206328E-05
  9     12       32           -67812.75844                    0.660251E-04    0.206328E-05
  9     13       96           -67812.76132                    0.198075E-03    0.206328E-05
  9     14      192           -67812.80434                    0.396151E-03    0.206328E-05
  9     15       96           -67812.81421                    0.198075E-03    0.206328E-05
  9     16       96           -67812.82611                    0.198075E-03    0.206328E-05
  9     17       96           -67812.75873                    0.198075E-03    0.206328E-05
  9     18       96           -67812.75730                    0.198075E-03    0.206328E-05
  9     19       96           -67812.77566                    0.198075E-03    0.206328E-05
  9     20       96           -67812.76941                    0.198075E-03    0.206328E-05
  9     21      192           -67812.79488                    0.396151E-03    0.206328E-05
  9     22      192           -67812.77850                    0.396151E-03    0.206328E-05
  9     23      192           -67812.78810                    0.396151E-03    0.206328E-05
  9     24      192           -67812.78696                    0.396151E-03    0.206328E-05
  9     25       48           -67812.77802                    0.990377E-04    0.206328E-05
  9     26       48           -67812.79165                    0.990377E-04    0.206328E-05
  9     27      192           -67812.81861                    0.396151E-03    0.206328E-05
  9     28      192           -67812.83925                    0.396151E-03    0.206328E-05
  9     29      192           -67812.83586                    0.396151E-03    0.206328E-05
  9     30       96           -67812.84881                    0.198075E-03    0.206328E-05
  9     31      192           -67812.84179                    0.396151E-03    0.206328E-05
  9     32      192           -67812.83873                    0.396151E-03    0.206328E-05
  9     33      192           -67812.81791                    0.396151E-03    0.206328E-05
  9     34       96           -67812.75800                    0.198075E-03    0.206328E-05
  9     35       96           -67812.77649                    0.198075E-03    0.206328E-05
  9     36      192           -67812.79496                    0.396151E-03    0.206328E-05
  9     37       96           -67812.78896                    0.198075E-03    0.206328E-05
  9     38      192           -67812.82654                    0.396151E-03    0.206328E-05
  9     39      192           -67812.80576                    0.396151E-03    0.206328E-05
  9     40       96           -67812.80616                    0.198075E-03    0.206328E-05
  9     41      192           -67812.82791                    0.396151E-03    0.206328E-05
  9     42       96           -67812.81007                    0.198075E-03    0.206328E-05
  9     43       96           -67812.84600                    0.198075E-03    0.206328E-05
  9     44       96           -67812.80759                    0.198075E-03    0.206328E-05
  9     45      192           -67812.78858                    0.396151E-03    0.206328E-05
  9     46      192           -67812.78535                    0.396151E-03    0.206328E-05
  9     47       96           -67812.80144                    0.198075E-03    0.206328E-05
  9     48      192           -67812.82713                    0.396151E-03    0.206328E-05
  9     49      192           -67812.79552                    0.396151E-03    0.206328E-05
  9     50      192           -67812.83546                    0.396151E-03    0.206328E-05
  9     51      192           -67812.81585                    0.396151E-03    0.206328E-05
  9     52      192           -67812.84622                    0.396151E-03    0.206328E-05
  9     53      192           -67812.85684                    0.396151E-03    0.206328E-05
  9     54       96           -67812.81905                    0.198075E-03    0.206328E-05
  9     55      192           -67812.82744                    0.396151E-03    0.206328E-05
  9     56      192           -67812.84162                    0.396151E-03    0.206328E-05
  9     57      192           -67812.85615                    0.396151E-03    0.206328E-05
  9     58       96           -67812.81278                    0.198075E-03    0.206328E-05
  9     59      192           -67812.86009                    0.396151E-03    0.206328E-05
  9     60      192           -67812.83829                    0.396151E-03    0.206328E-05
  9     61      192           -67812.84829                    0.396151E-03    0.206328E-05
  9     62      192           -67812.80518                    0.396151E-03    0.206328E-05
  9     63      192           -67812.85725                    0.396151E-03    0.206328E-05
  9     64       96           -67812.81455                    0.198075E-03    0.206328E-05
  9     65       96           -67812.79692                    0.198075E-03    0.206328E-05
  9     66      192           -67812.81048                    0.396151E-03    0.206328E-05
  9     67      192           -67812.83063                    0.396151E-03    0.206328E-05
  9     68      192           -67812.82720                    0.396151E-03    0.206328E-05
  9     69       48           -67812.87338                    0.990377E-04    0.206328E-05
  9     70       96           -67812.87207                    0.198075E-03    0.206328E-05
  9     71      192           -67812.88936                    0.396151E-03    0.206328E-05
  9     72       96           -67812.86915                    0.198075E-03    0.206328E-05
  9     73       48           -67812.77518                    0.990377E-04    0.206328E-05
  9     74       96           -67812.80572                    0.198075E-03    0.206328E-05
  9     75       96           -67812.84596                    0.198075E-03    0.206328E-05
  9     76      192           -67812.86070                    0.396151E-03    0.206328E-05
  9     77       96           -67812.85495                    0.198075E-03    0.206328E-05
  9     78       48           -67812.87663                    0.990377E-04    0.206328E-05
  9     79       96           -67812.89835                    0.198075E-03    0.206328E-05
  9     80       32           -67812.80120                    0.660251E-04    0.206328E-05
  9     81       96           -67812.89119                    0.198075E-03    0.206328E-05
  9     82       16           -67812.84558                    0.330126E-04    0.206328E-05
 10      1       96           -68563.19951                    0.900342E-04    0.937857E-06
 10      2      192           -68563.22623                    0.180068E-03    0.937857E-06
 10      3       96           -68563.19852                    0.900342E-04    0.937857E-06
 10      4       96           -68563.19838                    0.900342E-04    0.937857E-06
 10      5       48           -68563.21124                    0.450171E-04    0.937857E-06
 10      6       48           -68563.24170                    0.450171E-04    0.937857E-06
 10      7      192           -68563.19709                    0.180068E-03    0.937857E-06
 10      8       96           -68563.20784                    0.900342E-04    0.937857E-06
 10      9       96           -68563.21364                    0.900342E-04    0.937857E-06
 10     10      192           -68563.25766                    0.180068E-03    0.937857E-06
 10     11       96           -68563.19797                    0.900342E-04    0.937857E-06
 10     12      192           -68563.22825                    0.180068E-03    0.937857E-06
 10     13       96           -68563.24672                    0.900342E-04    0.937857E-06
 10     14      192           -68563.24614                    0.180068E-03    0.937857E-06
 10     15       96           -68563.22693                    0.900342E-04    0.937857E-06
 10     16      192           -68563.22335                    0.180068E-03    0.937857E-06
 10     17      192           -68563.25546                    0.180068E-03    0.937857E-06
 10     18      192           -68563.25561                    0.180068E-03    0.937857E-06
 10     19      192           -68563.25470                    0.180068E-03    0.937857E-06
 10     20      192           -68563.26407                    0.180068E-03    0.937857E-06
 10     21      192           -68563.27507                    0.180068E-03    0.937857E-06
 10     22      192           -68563.27252                    0.180068E-03    0.937857E-06
 10     23      192           -68563.23484                    0.180068E-03    0.937857E-06
 10     24      192           -68563.19848                    0.180068E-03    0.937857E-06
 10     25       96           -68563.19666                    0.900342E-04    0.937857E-06
 10     26       96           -68563.23259                    0.900342E-04    0.937857E-06
 10     27      192           -68563.22735                    0.180068E-03    0.937857E-06
 10     28       64           -68563.25601                    0.600228E-04    0.937857E-06
 10     29      192           -68563.24584                    0.180068E-03    0.937857E-06
 10     30      192           -68563.22906                    0.180068E-03    0.937857E-06
 10     31      192           -68563.24792                    0.180068E-03    0.937857E-06
 10     32      192           -68563.24485                    0.180068E-03    0.937857E-06
 10     33      192           -68563.26372                    0.180068E-03    0.937857E-06
 10     34       96           -68563.22979                    0.900342E-04    0.937857E-06
 10     35       48           -68563.20800                    0.450171E-04    0.937857E-06
 10     36      192           -68563.24395                    0.180068E-03    0.937857E-06
 10     37       48           -68563.20696                    0.450171E-04    0.937857E-06
 10     38      192           -68563.28889                    0.180068E-03    0.937857E-06
 10     39      192           -68563.28843                    0.180068E-03    0.937857E-06
 10     40       96           -68563.29626                    0.900342E-04    0.937857E-06
 10     41       96           -68563.29383                    0.900342E-04    0.937857E-06
 10     42       32           -68563.25704                    0.300114E-04    0.937857E-06
 10     43       16           -68563.27082                    0.150057E-04    0.937857E-06
 10     44       48           -68563.20535                    0.450171E-04    0.937857E-06
 10     45      192           -68563.25355                    0.180068E-03    0.937857E-06
 10     46       48           -68563.24488                    0.450171E-04    0.937857E-06
 10     47      192           -68563.27231                    0.180068E-03    0.937857E-06
 10     48      192           -68563.25558                    0.180068E-03    0.937857E-06
 10     49       48           -68563.21547                    0.450171E-04    0.937857E-06
 10     50       48           -68563.26774                    0.450171E-04    0.937857E-06
 10     51      192           -68563.29441                    0.180068E-03    0.937857E-06
 10     52      192           -68563.30566                    0.180068E-03    0.937857E-06
 10     53       24           -68563.22534                    0.225086E-04    0.937857E-06
 10     54       96           -68563.30286                    0.900342E-04    0.937857E-06
 10     55       96           -68563.21527                    0.900342E-04    0.937857E-06
 10     56       32           -68563.24851                    0.300114E-04    0.937857E-06
 10     57       96           -68563.26640                    0.900342E-04    0.937857E-06
 10     58       48           -68563.30263                    0.450171E-04    0.937857E-06
 10     59       96           -68563.30455                    0.900342E-04    0.937857E-06
 10     60       96           -68563.30780                    0.900342E-04    0.937857E-06
 10     61       16           -68563.23690                    0.150057E-04    0.937857E-06
 10     62       96           -68563.29162                    0.900342E-04    0.937857E-06
 10     63       48           -68563.30391                    0.450171E-04    0.937857E-06
 10     64       96           -68563.29514                    0.900342E-04    0.937857E-06
 10     65       48           -68563.32761                    0.450171E-04    0.937857E-06
 11      1       96           -69313.62809                    0.409247E-04    0.426298E-06
 11      2       48           -69313.62715                    0.204623E-04    0.426298E-06
 11      3       96           -69313.65893                    0.409247E-04    0.426298E-06
 11      4      192           -69313.68541                    0.818493E-04    0.426298E-06
 11      5       96           -69313.62681                    0.409247E-04    0.426298E-06
 11      6      192           -69313.65819                    0.818493E-04    0.426298E-06
 11      7      192           -69313.65744                    0.818493E-04    0.426298E-06
 11      8      192           -69313.65830                    0.818493E-04    0.426298E-06
 11      9      192           -69313.67591                    0.818493E-04    0.426298E-06
 11     10      192           -69313.65793                    0.818493E-04    0.426298E-06
 11     11       96           -69313.63928                    0.409247E-04    0.426298E-06
 11     12       96           -69313.70426                    0.409247E-04    0.426298E-06
 11     13      192           -69313.70946                    0.818493E-04    0.426298E-06
 11     14       96           -69313.68995                    0.409247E-04    0.426298E-06
