
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.46577393955181      eV
 Composition: x =   0.18749999999407355     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 11      7      192           -69313.65744                    0.684592E-06    0.356559E-08
 11      8      192           -69313.65830                    0.684592E-06    0.356559E-08
 11      9      192           -69313.67591                    0.684592E-06    0.356559E-08
 11     10      192           -69313.65793                    0.684592E-06    0.356559E-08
 11     11       96           -69313.63928                    0.342296E-06    0.356559E-08
 11     12       96           -69313.70426                    0.342296E-06    0.356559E-08
 11     13      192           -69313.70946                    0.684592E-06    0.356559E-08
 11     14       96           -69313.68995                    0.342296E-06    0.356559E-08
 11     15       96           -69313.70310                    0.342296E-06    0.356559E-08
 11     16      192           -69313.66833                    0.684592E-06    0.356559E-08
 11     17      192           -69313.70143                    0.684592E-06    0.356559E-08
 11     18       48           -69313.70704                    0.171148E-06    0.356559E-08
 11     19      192           -69313.71851                    0.684592E-06    0.356559E-08
 11     20       48           -69313.64847                    0.171148E-06    0.356559E-08
 11     21       96           -69313.66195                    0.342296E-06    0.356559E-08
 11     22       48           -69313.62968                    0.171148E-06    0.356559E-08
 11     23      192           -69313.67752                    0.684592E-06    0.356559E-08
 11     24       96           -69313.68931                    0.342296E-06    0.356559E-08
 11     25       96           -69313.71057                    0.342296E-06    0.356559E-08
 11     26      192           -69313.71815                    0.684592E-06    0.356559E-08
 11     27       96           -69313.68511                    0.342296E-06    0.356559E-08
 11     28       96           -69313.71676                    0.342296E-06    0.356559E-08
 11     29       96           -69313.73547                    0.342296E-06    0.356559E-08
 11     30       96           -69313.68841                    0.342296E-06    0.356559E-08
 11     31       96           -69313.73744                    0.342296E-06    0.356559E-08
 11     32      192           -69313.74174                    0.684592E-06    0.356559E-08
 11     33       96           -69313.72588                    0.342296E-06    0.356559E-08
 11     34       48           -69313.73495                    0.171148E-06    0.356559E-08
 11     35       96           -69313.72839                    0.342296E-06    0.356559E-08
 12      1        8           -70064.06517                    0.658262E-08    0.822827E-09
 12      2      192           -70064.09310                    0.157983E-06    0.822827E-09
 12      3       96           -70064.12351                    0.789914E-07    0.822827E-09
 12      4       96           -70064.13387                    0.789914E-07    0.822827E-09
 12      5       96           -70064.13171                    0.789914E-07    0.822827E-09
 12      6       96           -70064.09231                    0.789914E-07    0.822827E-09
 12      7      192           -70064.12289                    0.157983E-06    0.822827E-09
 12      8       12           -70064.07365                    0.987393E-08    0.822827E-09
 12      9       96           -70064.14746                    0.789914E-07    0.822827E-09
 12     10      192           -70064.15224                    0.157983E-06    0.822827E-09
 12     11       96           -70064.12175                    0.789914E-07    0.822827E-09
 12     12       24           -70064.12149                    0.197479E-07    0.822827E-09
 12     13       96           -70064.16960                    0.789914E-07    0.822827E-09
 12     14       48           -70064.13176                    0.394957E-07    0.822827E-09
 12     15       48           -70064.13138                    0.394957E-07    0.822827E-09
 12     16       96           -70064.16325                    0.789914E-07    0.822827E-09
 12     17       96           -70064.14087                    0.789914E-07    0.822827E-09
 12     18      192           -70064.17831                    0.157983E-06    0.822827E-09
 12     19       24           -70064.18632                    0.197479E-07    0.822827E-09
